Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673022942,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,72,72,72,72,72,72,72,72,72,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022942,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,180,180,180,180,180,180,180,180,180,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022942,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022942,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022942,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,120,120,160,160,160,160,160,160,160,160,160,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022942,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,180,180,180,180,180,180,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022943,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022943,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,72,72,72,72,72,72,72,72,72,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022943,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,180,180,180,180,180,180,180,180,180,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022943,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022943,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022943,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,120,120,160,160,160,160,160,160,160,160,160,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022943,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,180,180,180,180,180,180,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022944,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022944,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022944,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,180,180,180,180,180,180,180,180,180,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022944,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022944,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022944,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022944,4,,Aggregated,0.200000,0.000000,120,160,160,160,180,180,180,180,180,180,180,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022945,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022945,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,62,62,62,62,62,62,62,62,62,62,62,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022945,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,180,180,180,180,180,180,180,180,180,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022945,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022945,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,160,160,160,160,160,160,160,160,160,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022945,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022945,4,,Aggregated,0.200000,0.000000,120,160,160,160,180,180,180,180,180,180,180,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022946,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022946,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022946,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022946,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022946,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022946,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022946,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022947,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022947,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022947,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022947,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022947,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022947,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022947,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022948,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022948,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022948,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022948,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022948,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022948,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022948,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022949,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022949,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022949,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022949,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022949,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022949,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022949,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022950,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022950,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022950,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022950,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022950,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022950,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022950,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022951,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022951,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022951,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022951,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022951,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022951,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022951,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022952,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022952,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022952,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022952,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022952,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022952,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022952,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022953,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022953,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022953,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022953,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022953,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022953,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022953,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022954,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022954,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,60,60,60,60,60,60,60,60,60,60,60,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022954,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022954,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022954,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022954,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022954,4,,Aggregated,0.200000,0.000000,120,120,160,160,160,160,160,160,160,160,160,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022955,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022955,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022955,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022955,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022955,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022955,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022955,4,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022956,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022956,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022956,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022956,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022956,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022956,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022956,4,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022957,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022957,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,75,104.77268656709452,58.73812500067288,853.1563750002533,87.3731343283582
1673022957,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,130.0,159.89906228364205,105.1510409997718,645.7074169993575,1.9701492537313432
1673022957,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,213.89273346649134,110.62470899923937,533.7870000003022,100.0
1673022957,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,150.0,175.79808900005284,107.35966700303834,765.0977080011216,87.35820895522389
1673022957,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,67,0,150.0,180.68644038805306,74.18520899955183,732.5266669977282,87.35820895522389
1673022957,4,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,286,0,130.0,162.76628867482586,58.73812500067288,1388.64783399913,72.25524475524476
1673022958,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
